זמן התחלה,ממוצע
2025-01-06 00:00:00,50.56289
2025-01-06 01:00:00,49.93980
2025-01-06 02:00:00,49.45721
2025-01-06 03:00:00,50.18157
2025-01-06 04:00:00,48.61150
2025-01-06 05:00:00,50.71224
2025-01-06 06:00:00,50.73917
2025-01-06 07:00:00,49.31644
2025-01-06 08:00:00,49.94882
2025-01-06 09:00:00,49.06338
2025-01-06 10:00:00,49.08564
2025-01-06 11:00:00,48.25966
2025-01-06 12:00:00,50.05875
2025-01-06 13:00:00,49.88292
2025-01-06 14:00:00,49.40620
2025-01-06 15:00:00,49.18584
2025-01-06 16:00:00,49.87047
2025-01-06 17:00:00,52.19601
2025-01-06 18:00:00,49.34959
2025-01-06 19:00:00,49.81858
2025-01-06 20:00:00,49.80595
2025-01-06 21:00:00,50.50521
2025-01-06 22:00:00,50.05696
2025-01-06 23:00:00,49.49576
2025-02-06 00:00:00,51.99874
2025-02-06 01:00:00,48.88351
2025-02-06 02:00:00,49.66329
2025-02-06 03:00:00,51.58463
2025-02-06 04:00:00,50.43891
2025-02-06 05:00:00,49.70659
2025-02-06 06:00:00,50.35896
2025-02-06 07:00:00,49.10132
2025-02-06 08:00:00,48.98211
2025-02-06 09:00:00,49.96267
2025-02-06 10:00:00,49.44696
2025-02-06 11:00:00,48.77104
2025-02-06 12:00:00,48.57652
2025-02-06 13:00:00,51.67425
2025-02-06 14:00:00,50.50195
2025-02-06 15:00:00,51.13692
2025-02-06 16:00:00,50.17006
2025-02-06 17:00:00,50.22815
2025-02-06 18:00:00,50.44140
2025-02-06 19:00:00,50.84066
2025-02-06 20:00:00,49.79835
2025-02-06 21:00:00,51.72982
2025-02-06 22:00:00,49.19779
2025-02-06 23:00:00,50.24088
2025-03-06 00:00:00,49.66749
2025-03-06 01:00:00,49.46441
2025-03-06 02:00:00,49.77339
2025-03-06 03:00:00,47.95742
2025-03-06 04:00:00,49.02998
2025-03-06 05:00:00,49.19359
2025-03-06 06:00:00,49.55777
2025-03-06 07:00:00,50.56186
2025-03-06 08:00:00,49.05319
2025-03-06 09:00:00,50.99065
2025-03-06 10:00:00,50.00529
2025-03-06 11:00:00,50.68336
2025-03-06 12:00:00,50.14237
2025-03-06 13:00:00,49.93274
2025-03-06 14:00:00,48.09753
2025-03-06 15:00:00,50.24066
2025-03-06 16:00:00,49.69168
2025-03-06 17:00:00,48.66944
2025-03-06 18:00:00,50.11922
2025-03-06 19:00:00,50.23848
2025-03-06 20:00:00,51.05462
2025-03-06 21:00:00,50.73072
2025-03-06 22:00:00,49.15026
2025-03-06 23:00:00,49.93216
2025-04-06 00:00:00,49.37229
2025-04-06 01:00:00,51.11890
2025-04-06 02:00:00,51.11928
2025-04-06 03:00:00,51.01713
2025-04-06 04:00:00,50.26119
2025-04-06 05:00:00,50.23967
2025-04-06 06:00:00,50.28644
2025-04-06 07:00:00,49.50126
2025-04-06 08:00:00,49.13516
2025-04-06 09:00:00,51.76125
2025-04-06 10:00:00,49.53462
2025-04-06 11:00:00,50.09693
2025-04-06 12:00:00,50.16194
2025-04-06 13:00:00,48.50136
2025-04-06 14:00:00,48.74784
2025-04-06 15:00:00,50.43439
2025-04-06 16:00:00,50.31119
2025-04-06 17:00:00,50.20691
2025-04-06 18:00:00,50.29577
2025-04-06 19:00:00,51.16551
2025-04-06 20:00:00,50.51737
2025-04-06 21:00:00,50.06540
2025-04-06 22:00:00,49.92104
2025-04-06 23:00:00,48.66489
2025-05-06 00:00:00,48.53110
2025-05-06 01:00:00,48.97820
2025-05-06 02:00:00,50.67515
2025-05-06 03:00:00,50.55282
2025-05-06 04:00:00,50.21808
2025-05-06 05:00:00,49.67834
2025-05-06 06:00:00,49.55706
2025-05-06 07:00:00,48.92119
2025-05-06 08:00:00,50.28840
2025-05-06 09:00:00,49.68071
2025-05-06 10:00:00,50.51481
2025-05-06 11:00:00,50.43034
2025-05-06 12:00:00,50.61884
2025-05-06 13:00:00,49.68878
2025-05-06 14:00:00,50.81498
2025-05-06 15:00:00,49.59392
2025-05-06 16:00:00,49.04793
2025-05-06 17:00:00,50.33675
2025-05-06 18:00:00,50.03839
2025-05-06 19:00:00,50.98673
2025-05-06 20:00:00,50.16402
2025-05-06 21:00:00,49.08633
2025-05-06 22:00:00,50.74905
2025-05-06 23:00:00,50.03734
2025-06-06 00:00:00,48.93151
2025-06-06 01:00:00,50.90230
2025-06-06 02:00:00,50.49743
2025-06-06 03:00:00,50.02717
2025-06-06 04:00:00,50.55630
2025-06-06 05:00:00,48.87441
2025-06-06 06:00:00,48.98526
2025-06-06 07:00:00,49.01033
2025-06-06 08:00:00,50.20927
2025-06-06 09:00:00,48.73520
2025-06-06 10:00:00,51.27635
2025-06-06 11:00:00,50.04819
2025-06-06 12:00:00,50.63911
2025-06-06 13:00:00,51.08475
2025-06-06 14:00:00,51.40975
2025-06-06 15:00:00,48.67802
2025-06-06 16:00:00,49.82424
2025-06-06 17:00:00,49.25373
2025-06-06 18:00:00,50.29341
2025-06-06 19:00:00,49.20250
2025-06-06 20:00:00,51.24670
2025-06-06 21:00:00,50.08536
2025-06-06 22:00:00,49.69235
2025-06-06 23:00:00,49.14626
2025-07-06 00:00:00,50.15386
2025-07-06 01:00:00,49.87105
2025-07-06 02:00:00,49.88127
2025-07-06 03:00:00,50.64953
2025-07-06 04:00:00,49.98068
2025-07-06 05:00:00,49.22041
2025-07-06 06:00:00,48.94629
2025-07-06 07:00:00,51.58691
2025-07-06 08:00:00,50.87793
2025-07-06 09:00:00,50.20193
2025-07-06 10:00:00,49.00152
2025-07-06 11:00:00,49.25806
2025-07-06 12:00:00,49.69779
2025-07-06 13:00:00,50.13748
2025-07-06 14:00:00,49.58741
2025-07-06 15:00:00,51.42551
2025-07-06 16:00:00,49.54615
2025-07-06 17:00:00,50.19036
2025-07-06 18:00:00,48.82895
2025-07-06 19:00:00,49.26521
2025-07-06 20:00:00,50.32528
2025-07-06 21:00:00,49.41164
2025-07-06 22:00:00,50.09876
2025-07-06 23:00:00,49.60295
